cultivo_nombre,anio,provincia_nombre,provincia_id,departamento_nombre,departamento_id,superficie_ha
olivo,2020,Catamarca,10,Ambato,10007,755.41
olivo,2020,Catamarca,10,Andalgalá,10021,533.39
olivo,2020,Catamarca,10,Belén,10035,1128.42
olivo,2020,Catamarca,10,Capayán,10042,11595.81
olivo,2020,Catamarca,10,Capital,10049,1.07
olivo,2020,Catamarca,10,El Alto,10056,25.84
olivo,2020,Catamarca,10,Fray Mamerto Esquiú,10063,16.46
olivo,2020,Catamarca,10,Paclín,10077,183.45
olivo,2020,Catamarca,10,Pomán,10084,7924.31
olivo,2020,Catamarca,10,Santa María,10091,204.09
olivo,2020,Catamarca,10,Santa Rosa,10098,708.74
olivo,2020,Catamarca,10,Tinogasta,10105,1888.09
olivo,2020,Catamarca,10,Valle Viejo,10112,5398.63
olivo,2020,La Rioja,46,Arauco,46007,10342.71
olivo,2020,La Rioja,46,Capital,46014,10915.33
olivo,2020,La Rioja,46,Coronel Felipe Varela,46028,648.7
olivo,2020,La Rioja,46,Chilecito,46042,10290.64
olivo,2020,La Rioja,46,Famatina,46049,400.37
olivo,2020,La Rioja,46,General Lamadrid,46077,50.5
olivo,2020,La Rioja,46,San Blas de Los Sauces,46119,50.64
olivo,2020,La Rioja,46,Vinchina,46098,20.9
